Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,conversion_line,base_line,leading_span_A,leading_span_B,lagging_span
2019-10-01 00:00:00-04:00,54.95900897455572,55.72819428220667,54.746564372852866,54.841796875,139223200,0.0,0.0,0.0027682684232699373,0.3093496179679853,53.46201877593994,55.40887630381551,51.515161248064366,54.705049218584804,52.98109663288567,51.12237088494977,50.47199650355169,62.81447219848633
2019-10-02 00:00:00-04:00,54.468187198999445,54.59516509896665,53.21551047817498,53.46702575683594,138449200,0.0,0.0,-0.02506794446027283,0.27652691446568434,53.58130378723145,55.18964803656691,51.97295953789599,54.705049218584804,52.98109663288567,51.12237088494977,50.47199650355169,63.5394401550293
2019-10-03 00:00:00-04:00,53.33760250951298,53.955397169732635,52.53179083946055,53.92121124267578,114426000,0.0,0.0,0.008494683955405424,0.28737060716463914,53.67336196899414,55.129443379222785,52.2172805587655,54.705049218584804,52.98109663288567,51.12237088494977,50.47199650355169,63.713321685791016
2019-10-04 00:00:00-04:00,55.09819000030658,55.54993609173077,54.67086402635978,55.43272399902344,138478800,0.0,0.0,0.028031876909162756,0.32345802156115244,53.84123992919922,55.295755585444496,52.38672427295394,54.83935455470559,53.13492963122908,51.15777905658091,50.638634660054535,64.21786499023438
2019-10-07 00:00:00-04:00,55.25202172486275,56.14574053404922,55.1470197038519,55.44492721557617,122306000,0.0,0.0,0.0002201446306868693,0.3237493737385386,53.998617553710936,55.431632296846104,52.56560281057577,55.04812768062686,53.34370275715035,51.15777905658091,51.016907672999366,64.1590805053711
2019-10-08 00:00:00-04:00,55.14213882443863,55.689113620573295,54.778299983377636,54.79539108276367,111820000,0.0,0.0,-0.011714978545954824,0.3082416782249706,54.0926290512085,55.47422430510803,52.711033797308964,55.04812768062686,53.34370275715035,51.15777905658091,51.016907672999366,64.77381896972656
2019-10-09 00:00:00-04:00,55.43761444091797,55.623194684382376,55.09819563877389,55.43761444091797,74770400,0.0,0.0,0.011720390081426224,0.32357478101454706,54.13462963104248,55.623210113042774,52.646049149042184,55.05056870695081,53.64893922134601,51.15777905658091,51.016907672999366,64.32562255859375
2019-10-10 00:00:00-04:00,55.657367469817714,56.27027731216979,55.50353267346285,56.184810638427734,113013600,0.0,0.0,0.013478144848856788,0.3414141136313551,54.22009449005127,55.955805173663975,52.48438380643856,55.11283724095121,54.25940702141284,51.15777905658091,51.016907672999366,65.08976745605469
2019-10-11 00:00:00-04:00,56.88319154586831,58.02842576230994,56.72691248019955,57.67924118041992,166795600,0.0,0.0,0.026598479642646833,0.3770936896251378,54.433269309997556,56.695448154131114,52.171090465864,55.99191146602129,55.19342376830698,51.12908776505482,51.016907672999366,65.41798400878906
2019-10-14 00:00:00-04:00,57.35935711353884,58.14808150033935,57.30319531101315,57.59621810913086,96427600,0.0,0.0,-0.001439392571572995,0.3751115111979313,54.62825222015381,57.25060451642396,52.00589992388366,56.05173933503599,55.499880060078695,50.953435707198416,51.016907672999366,65.2195816040039
2019-10-15 00:00:00-04:00,57.723195262372,58.030868637453,57.35447531656952,57.461917877197266,87360000,0.0,0.0,-0.002331754346772019,0.37190508895439933,54.80675296783447,57.68108245234172,51.93242348332722,56.05173933503599,55.54138899041256,51.03006680932529,51.016907672999366,64.46033477783203
2019-10-16 00:00:00-04:00,56.985748423301025,57.442379280154974,56.94423720467554,57.22993469238281,73903200,0.0,0.0,-0.004037163975456393,0.3663664831515274,54.948380851745604,58.00353898966899,51.89322271382222,56.849008796035065,55.91499282765115,51.07157573965915,51.016907672999366,64.17133331298828
2019-10-17 00:00:00-04:00,57.405748635897794,57.664585482855074,57.02237813407996,57.452144622802734,67585200,0.0,0.0,0.0038827570154382762,0.37167175219964377,55.12321815490723,58.32922981871843,51.917206491096024,56.885638092360864,55.91499282765115,51.99459786256962,51.40490937103186,64.11498260498047
2019-10-18 00:00:00-04:00,57.283656135326666,58.01377442334799,57.21039950919292,57.72807693481445,97433600,0.0,0.0,0.004802820048291245,0.3782596447907829,55.351288414001466,58.61718594675243,52.085390881250504,56.885638092360864,55.91499282765115,52.41608490854625,51.735782594644604,65.23917388916016
2019-10-21 00:00:00-04:00,57.999122063158,58.84644869139434,57.95028555589669,58.7292366027832,87247200,0.0,0.0,0.017342681778560687,0.40216236321862153,55.61732940673828,59.07040791882574,52.16425089465082,57.234821687888356,56.26417642317864,52.6142019224106,51.735782594644604,64.72975158691406
2019-10-22 00:00:00-04:00,58.88796297033506,59.14191505688833,58.51191402030095,58.594940185546875,82293600,0.0,0.0,-0.0022867046296658478,0.3989560320511063,55.88935298919678,59.38087868002277,52.39782729837079,57.70609618452906,56.411909605925636,52.76682015450844,51.735782594644604,65.59919738769531
2019-10-23 00:00:00-04:00,59.11749245672436,59.395864631937755,58.90260736498543,59.38121032714844,75828800,0.0,0.0,0.013418737848554185,0.4177282563068536,56.15978889465332,59.84996514418252,52.469612645124116,58.41912195604637,56.538884393450346,53.040919860011705,51.735782594644604,65.45469665527344
2019-10-24 00:00:00-04:00,59.70596941013762,59.7767854982354,59.04666738232335,59.478878021240234,69275200,0.0,0.0,0.0016447575513149904,0.4200600755621269,56.449026870727536,60.2275552122847,52.670498529170374,58.60958238919518,56.729344826599174,53.25702410543041,51.735782594644604,64.69790649414062
2019-10-25 00:00:00-04:00,59.37633962771782,60.24808275221523,59.307967764070455,60.211456298828125,73477200,0.0,0.0,0.012316612248910896,0.4375504048829848,56.787957763671876,60.63964849286077,52.93626703448298,58.8452310161851,56.96499345358909,53.38033831680892,51.735782594644604,63.544334411621094
2019-10-28 00:00:00-04:00,60.41656185741764,60.86342314447338,60.245632226682616,60.8145866394043,96572800,0.0,0.0,0.010016870171398073,0.4519501606535383,57.094167137145995,61.1984359993512,52.98989827494079,59.15290121231418,57.27266364971816,53.40109278197585,51.735782594644604,64.1052017211914
2019-10-29 00:00:00-04:00,60.795057220312934,60.98552221684515,59.232266549795526,59.408077239990234,142839600,0.0,0.0,-0.023127829639850384,0.41836970469239,57.32248115539551,61.407949059583444,53.23701325120757,59.32505384985011,57.46801852202482,53.623302872226276,51.735782594644604,65.04570007324219
2019-10-30 00:00:00-04:00,59.76702860234107,59.89889127138094,58.90017034640824,59.40074920654297,124522000,0.0,0.0,-0.00012335079315328734,0.4181947476643315,57.61916732788086,61.38784699073259,53.85048766502913,59.49964832009657,57.46801852202482,53.623302872226276,51.735782594644604,66.30211639404297
2019-10-31 00:00:00-04:00,60.372610179688095,60.843887856745965,57.9356287063025,60.743770599365234,139162000,0.0,0.0,0.022609502586447672,0.45025942547973474,57.96029529571533,61.55772023234324,54.362870359087424,59.91598545411975,57.46801852202482,53.460918608008896,51.735782594644604,65.37388610839844
2019-11-01 00:00:00-04:00,60.9342420401157,62.49459220410148,60.841453788348666,62.467735290527344,151125200,0.0,0.0,0.028380929832830137,0.49141913647367574,58.312045860290525,62.21810652591284,54.40598519466821,60.81825363049491,58.22499454197694,53.460918608008896,51.735782594644604,65.75594329833984
2019-11-04 00:00:00-05:00,62.83645669969784,62.96343834374814,62.36029789043246,62.87797164916992,103272000,0.0,0.0,0.006567171944598771,0.5012135423843633,58.68369808197021,62.83723500231232,54.53016116162811,61.179651487842946,58.459417756740386,53.460918608008896,51.735782594644604,66.31681823730469
2019-11-05 00:00:00-05:00,62.76808146856235,63.04645740992249,62.58983025008782,62.787620544433594,79897600,0.0,0.0,-0.001436927788326936,0.4990564069290986,59.08330955505371,63.20089884704909,54.96572026305833,61.41162145407894,58.50092728982756,53.51097756433077,51.735782594644604,66.48580932617188
2019-11-06 00:00:00-05:00,62.699704356269365,62.87551876451719,62.35784507689121,62.81447219848633,75864400,0.0,0.0,0.000427658411322307,0.4996974910105685,59.45215244293213,63.51809399639236,55.386210889471904,61.472674340651714,58.50092728982756,53.843072925735235,51.95555264815356,67.3895492553711
2019-11-07 00:00:00-05:00,63.37044516574389,63.764769298858894,63.216144742974855,63.5394401550293,94940400,0.1925,0.0,0.011541416033110208,0.5170061236781329,59.81988391876221,63.96769497300184,55.672072864522576,61.83183028511992,58.860083234295764,53.843072925735235,51.95555264815356,68.54313659667969
2019-11-08 00:00:00-05:00,63.358185647531926,63.7867944991952,62.907534951847396,63.713321685791016,69986400,0.0,0.0,0.002736592112512648,0.5211575506708239,60.121587944030765,64.47758467958488,55.76559120847664,61.84284288528807,59.66836529546299,53.843072925735235,51.95555264815356,68.6778335571289
2019-11-11 00:00:00-05:00,63.262673420360876,64.28399053265096,63.25777772348251,64.21786499023438,81821200,0.0,0.0,0.007918960918904316,0.5332035378660824,60.45267028808594,64.99520470589034,55.910135870281536,62.09144090201595,59.95359260851667,53.98714209296733,51.95555264815356,68.51374816894531
2019-11-12 00:00:00-05:00,64.05866265981133,64.36236778215073,63.904369724501315,64.1590805053711,87388800,0.0,0.0,-0.0009153914548890585,0.531800056448914,60.78752841949463,65.38646940329917,56.18858743569008,62.603127819448346,59.992781233266555,54.19591521888861,52.164325774074825,68.58232116699219
2019-11-13 00:00:00-05:00,63.95578926068014,64.84974336814123,63.94109469804151,64.77381896972656,102734400,0.0,0.0,0.009581472482355968,0.5464769565382506,61.16472263336182,65.77219643067858,56.55724883604506,63.672167786121356,60.2364690262618,54.19591521888861,52.164325774074825,68.44026947021484
2019-11-14 00:00:00-05:00,64.59747945315627,64.87423951836745,64.19336401495349,64.32562255859375,89182800,0.0,0.0,-0.006919406918747373,0.5357762531854964,61.508396530151366,65.97879963887084,57.03799342143189,63.87487914144232,60.57225841526862,54.34975396414841,52.164325774074825,69.5571060180664
2019-11-15 00:00:00-05:00,64.58033103331394,65.09466315218567,64.41623925795594,65.08976745605469,100206400,0.0,0.0,0.011879323775916495,0.5540202365444509,61.87648105621338,66.25146674809932,57.50149536432744,63.985090958351435,61.26852121617033,54.686122131182024,52.22659416313512,69.62322998046875
2019-11-18 00:00:00-05:00,65.09958425174251,65.49880413538696,64.71506641091858,65.41798400878906,86703200,0.0,0.0,0.005042521513938025,0.5618564170203213,62.21091842651367,66.59514031402469,57.82669653900265,64.18716144995207,61.470591707770964,55.59266761716414,53.10566838820519,71.00459289550781
2019-11-19 00:00:00-05:00,65.61389820488294,65.63839163693011,64.9991556642715,65.2195816040039,76167200,0.0,0.0,-0.0030328419285818864,0.5571195533923574,62.54215049743652,66.78057954351887,58.30372145135418,64.7015804678945,61.540385458542545,55.77580969755734,53.1654962572199,70.9776382446289
2019-11-20 00:00:00-05:00,65.03589683853869,65.16814792745686,63.77700758770172,64.46033477783203,106234400,0.0,0.0,-0.01164139369647943,0.5389925116388308,62.7961067199707,66.84915976808516,58.743053671856245,64.71259306806266,61.540385458542545,55.79656416272427,53.1654962572199,71.3989028930664
2019-11-21 00:00:00-05:00,64.58279610426627,64.66117210479926,63.96804602875252,64.17133331298828,121395200,0.0,0.0,-0.004483399998461368,0.5320925926145172,63.03072948455811,66.82047002616515,59.240988942951056,64.96119108479053,61.65148855989259,56.382000811843106,53.1654962572199,71.92058563232422
2019-11-22 00:00:00-05:00,64.31336666648816,64.45786817583668,63.884757834331694,64.11498260498047,65325200,0.0,0.0,-0.0008781289884217669,0.5307472176959962,63.22590579986572,66.80902206301829,59.64278953671315,65.00037970954043,61.826083030139046,56.400315460006006,53.1654962572199,73.56153106689453
2019-11-25 00:00:00-05:00,64.34276806371322,65.25632003955975,64.2962327836836,65.23917388916016,84020400,0.0,0.0,0.01753398719775001,0.5575873198140693,63.44713516235352,66.95209034083587,59.94217998387117,65.0481299063834,62.242420164162226,56.400315460006006,53.346723901947676,72.84636688232422
2019-11-26 00:00:00-05:00,65.37878651475968,65.43266908278915,64.29134375950824,64.72975158691406,105207600,0.0,0.0,-0.007808533920303673,0.5454248463934663,63.71321887969971,66.71863305564861,60.70780470375081,65.0481299063834,62.390153346909216,56.7494990555335,54.09214152520387,73.42682647705078
2019-11-27 00:00:00-05:00,65.0456772684435,65.63348968416187,64.9795517351306,65.59919738769531,65235600,0.0,0.0,0.013431934766717335,0.5661828921170875,64.02314128875733,66.3902226189728,61.65605995854186,65.0481299063834,62.51712813443393,57.05900289522735,54.23987470795087,73.08151245117188
2019-11-29 00:00:00-05:00,65.29550057174804,65.63838616880555,65.12405403604656,65.45469665527344,46617600,0.0,0.0,-0.0022027820183205815,0.5627329326049306,64.25868759155273,66.160968534038,62.356406649067445,65.0481299063834,62.707588567582754,57.47900317474836,54.36684949547558,74.25711059570312
2019-12-02 00:00:00-05:00,65.45960220387762,65.69962589511663,64.52401582130796,64.69790649414062,94487200,0.0,0.0,-0.011562045197742732,0.5446645438061515,64.3701961517334,66.09033332715791,62.65005897630889,65.07874703547665,62.799258583248786,57.66946360789718,54.93457589763776,75.8343734741211
2019-12-03 00:00:00-05:00,63.26512273828861,63.563924672778725,62.770388294837744,63.544334411621094,114430400,0.0,0.0,-0.01783012998456146,0.5171229742075445,64.40351428985596,66.02895686890066,62.77807171081126,64.63177528394768,62.799258583248786,57.9051122348871,55.17022452462767,76.00582122802734
2019-12-04 00:00:00-05:00,63.94110990791191,64.48972697517597,63.84558775369345,64.1052017211914,67181600,0.0,0.0,0.008826393647263453,0.5305136987892074,64.46939334869384,65.92354834933808,63.015238348049614,64.63177528394768,62.799258583248786,58.212782431016166,55.47789472075675,77.629638671875
2019-12-05 00:00:00-05:00,64.60729966737195,65.12163197427597,64.34768566495954,65.04570007324219,74424400,0.0,0.0,0.01467117061952683,0.5529681263996669,64.58095474243164,65.83699686300407,63.324912621859205,64.63177528394768,62.799258583248786,58.396536185937464,55.6097606002049,76.58138275146484
2019-12-06 00:00:00-05:00,65.5110316622292,66.37314509969703,65.46694049789653,66.30211639404297,106075600,0.0,0.0,0.01931590127227545,0.5829651054081935,64.71908855438232,66.09026413642364,63.34791297234101,64.96853488623788,63.608516478221496,58.483833421060694,55.6097606002049,76.25321197509766
2019-12-09 00:00:00-05:00,66.12823453212653,66.32416705211273,64.88159574842395,65.37388610839844,128042400,0.0,0.0,-0.014000009896033005,0.5608035782674039,64.8021167755127,66.11908617209495,63.48514737893044,64.96853488623788,64.43386865189925,58.692001988072285,55.6097606002049,77.2083969116211
2019-12-10 00:00:00-05:00,65.7853324215482,66.14536412953993,65.11424838613046,65.75594329833984,90420400,0.0,0.0,0.005844186611576152,0.5699252056428143,64.87902069091797,66.23010326171509,63.52793812012086,64.96853488623788,64.62433193210711,59.521624086235924,56.36429559383306,78.06315612792969
2019-12-11 00:00:00-05:00,65.83677834238664,66.39764581883281,65.76085393207013,66.31681823730469,78756800,0.0,0.0,0.00852964630771269,0.5833161123765107,64.98690757751464,66.43312231407333,63.540692840955955,64.98078524580578,64.636582291675,59.81953462229167,56.5987186636564,77.53412628173828
2019-12-12 00:00:00-05:00,65.58450784873412,66.7552221249565,65.47184703264088,66.48580932617188,137310400,0.0,0.0,0.002548238793098845,0.5873507799158071,65.07250709533692,66.65585378006546,63.48916041060838,65.15957339886762,64.81537044473684,59.95627437195325,56.64022819674357,77.81087493896484
2019-12-13 00:00:00-05:00,66.48579636860512,67.42628565842165,66.35598942826353,67.3895492553711,133587600,0.0,0.0,0.013592974777002054,0.6089275990294571,65.22570343017578,67.06548204526658,63.385924815085,65.4951051656002,65.4951051656002,59.98680081523963,56.64022819674357,78.18561553955078
